feature_group,model,RMSE_mean,RMSE_std,MAE_mean,MAE_std,MAPE_mean,MAPE_std,R2_mean,R2_std,elapsed_time_mean,elapsed_time_std
all_areas,ARIMA,218.48650034768528,37.971048211706574,175.11373245960957,34.89465958830626,1.242280560460681e+16,1.2571174154217352e+16,0.44829216853101667,0.2185846115095024,760.255155733476,19.49530598059906
