feature_group,model,RMSE_mean,RMSE_std,MAE_mean,MAE_std,MAPE_mean,MAPE_std,R2_mean,R2_std,elapsed_time_mean,elapsed_time_std
all_areas,ARIMA,223.84061451800486,46.48625353807571,177.9639171346023,40.39838045311395,1.9656456967520476e+16,2.33789931510852e+16,0.41247339730852595,0.26982249213705073,795.9937301000269,45.449543527675665
