feature_group,model,RMSE_mean,RMSE_std,MAE_mean,MAE_std,MAPE_mean,MAPE_std,R2_mean,R2_std,elapsed_time_mean,elapsed_time_std
all_areas,ARIMA,223.04782547681643,44.14829757419702,177.92315107418418,39.15660524926479,1.402979871974941e+16,1.4512906258982326e+16,0.4178531922157591,0.2629561066325728,617.2523654000834,22.182138469479966
