feature_group,model,RMSE_mean,RMSE_std,MAE_mean,MAE_std,MAPE_mean,MAPE_std,R2_mean,R2_std,elapsed_time_mean,elapsed_time_std
all_areas,ARIMA,219.42464461010857,45.365964048092586,173.92967194762832,40.66183346676993,1.4442371255583946e+16,1.5445922101994836e+16,0.43413660944350413,0.2659151787367953,218.70173923345283,14.883044517543746
