feature_group,model,RMSE_mean,RMSE_std,MAE_mean,MAE_std,MAPE_mean,MAPE_std,R2_mean,R2_std,elapsed_time_mean,elapsed_time_std
all_areas,ARIMA,216.23676965865604,41.605930240060246,172.0732628452931,36.31493548341732,1.81195089827227e+16,2.1022420276708516e+16,0.45610436279966343,0.23108219973369723,1081.6228929666493,39.348751483996566
