feature_group,model,RMSE_mean,RMSE_std,MAE_mean,MAE_std,MAPE_mean,MAPE_std,R2_mean,R2_std,elapsed_time_mean,elapsed_time_std
all_areas,ARIMA,226.9491386176061,45.592864267776186,181.83080442703078,38.64332794392833,1.6232623664229366e+16,1.774467977158853e+16,0.3963296037893758,0.2768067260167138,431.9631615001708,17.848258957606053
