feature_group,model,RMSE_mean,RMSE_std,MAE_mean,MAE_std,MAPE_mean,MAPE_std,R2_mean,R2_std,elapsed_time_mean,elapsed_time_std
all_areas,ARIMA,212.6387925620139,32.59910188838482,168.27954564171645,30.660577187907155,1.2718884093968438e+16,1.2917206550175914e+16,0.48149848916697185,0.18500249005977368,1279.5344821000472,9.917683379165513
