feature_group,model,RMSE_mean,RMSE_std,MAE_mean,MAE_std,MAPE_mean,MAPE_std,R2_mean,R2_std,elapsed_time_mean,elapsed_time_std
all_areas,ARIMA,216.61692663937467,37.46021238119281,171.85594326968263,34.685010784780964,1.6176820393824918e+16,1.8269373750788852e+16,0.4585444503467128,0.2104160366109414,1272.2882384667173,35.93504182744757
