feature_group,model,RMSE_mean,RMSE_std,MAE_mean,MAE_std,MAPE_mean,MAPE_std,R2_mean,R2_std,elapsed_time_mean,elapsed_time_std
all_areas,ARIMA,235.79785375997025,48.818473154692384,189.15682958921298,44.525604618827586,1.3182195222574442e+16,1.4322170267476602e+16,0.3484104374574804,0.29752975242987134,77.35565039996679,3.570514642182665
