feature_group,model,RMSE_mean,RMSE_std,MAE_mean,MAE_std,MAPE_mean,MAPE_std,R2_mean,R2_std,elapsed_time_mean,elapsed_time_std
all_areas,ARIMA,244.88739513507014,50.4719750664394,197.0986251883562,45.50876478039804,1.109823934445155e+16,1.0571042382488668e+16,0.2974483774052007,0.3198864638169908,160.12060973327607,1.938255085257253
