feature_group,model,RMSE_mean,RMSE_std,MAE_mean,MAE_std,MAPE_mean,MAPE_std,R2_mean,R2_std,elapsed_time_mean,elapsed_time_std
all_areas,BASELINE,252.34540905959352,83.0524724637266,192.36482156364892,60.43430368056337,1711818961203238.5,3414899711323778.5,0.16286387228128754,0.5123372914687103,0.008112379995873198,0.0010465577799686867
all_areas,LGBM,210.52752437168178,24.80278486999992,166.5088503431955,20.281911639194902,1.1352541555796772e+16,1.2823247311333332e+16,0.4630959308800463,0.13784612240214314,80.35719246000517,3.7083424068502278
all_areas,ARIMA,189.09051489690495,39.45115369626848,148.31677469382063,34.03720471722707,8272821678052890.0,1.0059847110544904e+16,0.5495174209727324,0.22792929777457463,207.62127631999903,12.567770180513028
all_areas,NEURALPROPHET,,,,,,,,,,
all_areas,TimeGPT,,,,,,,,,,
