feature_group,model,RMSE_mean,RMSE_std,MAE_mean,MAE_std,MAPE_mean,MAPE_std,R2_mean,R2_std,elapsed_time_mean,elapsed_time_std
all_areas,BASELINE,285.72808939638134,33.91696572400014,213.09819433431628,20.595875248172927,1608292058804893.0,2271244609902308.0,-0.2600165006798865,0.33456173053360505,0.014662133316354206,0.009435603874872708
all_areas,LGBM,193.65959420693443,27.515771343236125,147.57915426852614,18.985717690343147,1.3709822359047498e+16,1.6001752581188812e+16,0.39787398293134585,0.2437581013268065,78.93606929999078,1.1296766599089365
all_areas,ARIMA,171.152778832119,27.991059104050233,130.14390606442797,21.93660071484451,1.1524914492490508e+16,1.2266383745158672e+16,0.5272311767632476,0.20965646466710325,240.68649186666394,7.514794227345071
all_areas,NEURALPROPHET,222.92734471196096,49.548197038220295,176.73673712421933,38.37856166562218,5515725731237595.0,6541131111645772.0,0.17562349827342347,0.456504551572381,159.84149226665613,6.111146853663522
all_areas,TimeGPT,545.3972960815305,170.2245571552071,502.948401006456,179.70911952009584,4.303996104323313e+16,4.52202653149374e+16,-4.280600734199218,2.98336800545755,13.060307666669056,6.34365156128036
