feature_group,model,RMSE_mean,RMSE_std,MAE_mean,MAE_std,MAPE_mean,MAPE_std,R2_mean,R2_std,elapsed_time_mean,elapsed_time_std
all_areas,BASELINE,320.12088428036236,56.78973534269668,243.17591948437496,39.28215786462048,3191535282793758.0,4508537575356231.0,-0.16701750854346695,0.3767700728088954,0.014548333335066369,0.0030215149737732225
all_areas,LGBM,229.8311539862332,19.84885965470024,188.61538254696393,23.126482195136326,1.816383925442419e+16,2.0439767959885948e+16,0.4053380155652091,0.13826763541227297,83.90773160000147,1.8522441637174054
all_areas,NEURALPROPHET,308.16245152792635,62.53816765649802,252.79977122333608,52.13112508742286,9513331801631496.0,1.0989021791998744e+16,-0.09495715539398315,0.41158703772370214,171.2934900333324,12.701249498034974
all_areas,TimeGPT,525.7763790264455,151.18068296606992,465.05976544270834,160.996428812025,4.77647601266763e+16,5.118470364821628e+16,-2.41835411643617,1.74228026709078,11.87837203333523,5.0764786439107406
