feature_group,model,RMSE_mean,RMSE_std,MAE_mean,MAE_std,MAPE_mean,MAPE_std,R2_mean,R2_std,elapsed_time_mean,elapsed_time_std
all_areas,BASELINE,320.1208842803624,56.78973534269668,243.17591948437496,39.28215786462048,3191535282793758.0,4508537575356231.0,-0.1670175085434669,0.3767700728088954,0.00769020000007,0.0006072238812185
all_areas,LGBM,253.4833076281532,49.64339748261887,201.72538819986983,42.03575056068915,2.6093765085792924e+16,3.648311366394368e+16,0.2515881299767176,0.3221884273931372,80.58377966666497,0.6612689604179628
all_areas,ARIMA,215.78526476976396,37.71059308524375,174.80857928588446,37.09510739838131,1.4059377324519832e+16,1.558928625482795e+16,0.4577149325948589,0.2131033878898805,1013.3607266978089,52.01083976582568
all_areas,NEURALPROPHET,288.55422534276096,49.27606774259961,233.67703610028923,39.03174557818678,6840528078955501.0,7909074710092398.0,0.0516311216412828,0.3055307411130513,175.47373756666397,0.7437347714586134
all_areas,TimeGPT,490.42710095372337,154.11287873871862,431.7715370677083,158.26960537289102,4.807788000583114e+16,5.341631453121786e+16,-2.035724861162938,1.8276672504385283,5.319480799997109,0.0504796652116509
