feature_group,model,RMSE_mean,RMSE_std,MAE_mean,MAE_std,MAPE_mean,MAPE_std,R2_mean,R2_std,elapsed_time_mean,elapsed_time_std
all_areas,BASELINE,320.12088428036236,56.78973534269668,243.17591948437496,39.28215786462048,3191535282793758.0,4508537575356231.0,-0.16701750854346695,0.3767700728088954,0.015512233333235296,0.002192251237610728
all_areas,LGBM,242.62769420849773,56.7742943119269,183.53556468500472,41.779841230901845,2.1320391394650024e+16,2.9273008163404224e+16,0.3131227200203852,0.28689288488612674,85.81231099999907,0.5406848364390948
all_areas,NEURALPROPHET,303.1930313315929,48.27095099111841,241.9753901038513,40.83326990348443,7967579752861333.0,1.1225022906730708e+16,-0.056157777968227816,0.38754007771891974,198.66063793333402,5.070605717755187
all_areas,TimeGPT,538.065069364637,164.21529884892638,479.65949210590287,174.24884437027958,4.8509034852719736e+16,5.179441687684709e+16,-2.6156310347333944,1.8933670543902335,11.544090866666616,5.533667754443248
