feature_group,model,RMSE_mean,RMSE_std,MAE_mean,MAE_std,MAPE_mean,MAPE_std,R2_mean,R2_std,elapsed_time_mean,elapsed_time_std
all_areas,BASELINE,317.51824329667215,55.1052405852204,242.04266825617003,36.69106531285808,3191535282793766.5,4508537575356237.0,-0.23664824199084056,0.4130892832080325,0.022735366675381858,0.018615280762812637
all_areas,LGBM,214.34535158983954,67.64332511266201,166.2371042987197,48.84633020290297,1.1743949838731112e+16,1.3289546776128194e+16,0.38707531422175384,0.3804845061608326,90.55164223334093,19.29208573465206
all_areas,ARIMA,215.17942794786094,44.40705285791195,165.92911213564622,40.82859148002874,1.384509399483643e+16,1.3377193511620198e+16,0.4114767233465875,0.2869404446326285,214.639702933336,9.975892453288804
all_areas,NEURALPROPHET,280.09303447826386,49.53782363249825,225.13413339744014,38.77491912566363,9039731484524642.0,1.0314060081854918e+16,0.03158582643395891,0.3520536406745927,149.90189733332954,12.927097250205499
all_areas,TimeGPT,549.9622480651934,172.30637015917435,495.9893000325528,184.14661247699928,4.716161155901856e+16,4.967448330008424e+16,-3.097504094999301,2.192395000867056,4.656502399991344,0.03296506280647398
